
n:		Tiempo:

191		0.0041870	
192		0.0042060	
193		0.0042280	
194		0.0042520	
195		0.0042710	
196		0.0042900	
197		0.0043130	
198		0.0043340	
199		0.0043540	
200		0.0043770	
201		0.0043960	
202		0.0044150	
203		0.0044370	
204		0.0044580	
205		0.0044780	
206		0.0045000	
207		0.0045190	
208		0.0045420	
209		0.0045610	
210		0.0045810	
211		0.0046040	
212		0.0046230	
213		0.0046430	
214		0.0046660	
215		0.0046850	
216		0.0047080	
217		0.0047310	
218		0.0047500	
219		0.0047690	
220		0.0047920	
221		0.0048120	
222		0.0048310	
223		0.0048550	
224		0.0048740	
225		0.0048950	
226		0.0049180	
227		0.0049380	
228		0.0049570	
229		0.0049800	
230		0.0050000	
231		0.0050230	
232		0.0050420	
233		0.0050610	
234		0.0050840	
235		0.0051050	
236		0.0051240	
237		0.0051470	
238		0.0051670	
239		0.0051880	
240		0.0052110	
241		0.0052310	
242		0.0052530	
243		0.0052800	
244		0.0053020	
245		0.0053230	
246		0.0053530	
247		0.0053760	
248		0.0053970	
249		0.0054230	
250		0.0054450	
251		0.0054660	
252		0.0054930	
253		0.0055150	
254		0.0055420	
255		0.0055640	
256		0.0055870	
257		0.0056150	
258		0.0056360	
259		0.0056590	
260		0.0056850	
261		0.0057060	
262		0.0057320	
263		0.0057580	
264		0.0057790	
265		0.0057990	
266		0.0058280	
267		0.0060760	
268		0.0061050	
269		0.0061320	
270		0.0061520	
271		0.0062940	
272		0.0063290	
273		0.0063480	
274		0.0063680	
275		0.0063930	
276		0.0064150	
277		0.0064420	
278		0.0064620	
279		0.0064820	
280		0.0065070	
281		0.0065260	
282		0.0065470	
283		0.0065710	
284		0.0065960	
285		0.0066170	
286		0.0066440	
287		0.0066970	
288		0.0067250	
289		0.0067500	
290		0.0067700	
291		0.0067900	
292		0.0068160	
293		0.0068400	
294		0.0068740	
295		0.0069060	
296		0.0069290	
297		0.0069490	
298		0.0069700	
299		0.0069880	
300		0.0070090	
301		0.0070270	
302		0.0070450	
303		0.0070650	
304		0.0070830	
305		0.0071010	
306		0.0071220	
307		0.0071460	
308		0.0071640	
309		0.0071850	
310		0.0072030	
311		0.0072210	
312		0.0072420	
313		0.0072610	
314		0.0072780	
315		0.0073000	
316		0.0073170	
317		0.0073350	
318		0.0073580	
319		0.0073760	
320		0.0073940	
321		0.0074180	
322		0.0074360	
323		0.0074580	
324		0.0074760	
325		0.0074940	
326		0.0075160	
327		0.0075340	
328		0.0075520	
329		0.0075740	
330		0.0075950	
331		0.0076130	
332		0.0076340	
333		0.0076520	
334		0.0076700	
335		0.0076920	
336		0.0077100	
337		0.0077280	
338		0.0077510	
339		0.0077690	
340		0.0077870	
341		0.0078090	
342		0.0078260	
343		0.0078440	
344		0.0078660	
345		0.0078860	
346		0.0079080	
347		0.0079270	
348		0.0079440	
349		0.0079670	
350		0.0079840	
351		0.0080020	
352		0.0080230	
353		0.0080440	
354		0.0080620	
355		0.0080820	
356		0.0081000	
357		0.0081180	
358		0.0081390	
359		0.0081580	
360		0.0081760	
361		0.0081970	
362		0.0082150	
363		0.0082330	
364		0.0082550	
365		0.0082740	
366		0.0082910	
367		0.0083120	
368		0.0083300	
369		0.0083550	
370		0.0083730	
371		0.0083920	
372		0.0084130	
373		0.0084310	
374		0.0084490	
375		0.0084700	
376		0.0084910	
377		0.0085090	
378		0.0085310	
379		0.0085480	
380		0.0085670	
381		0.0085880	
382		0.0086060	
383		0.0086250	
384		0.0086470	
385		0.0086650	
386		0.0086830	
387		0.0087050	
388		0.0087230	
389		0.0087410	
390		0.0087640	
391		0.0087810	
392		0.0087990	
393		0.0088200	
394		0.0088400	
395		0.0088610	
396		0.0088790	
397		0.0088970	
398		0.0089180	
399		0.0089380	
400		0.0089560	
401		0.0089780	
402		0.0089960	
403		0.0090140	
404		0.0090350	
405		0.0090520	
406		0.0090700	
407		0.0090920	
408		0.0091090	
409		0.0091270	
410		0.0091480	
411		0.0091660	
412		0.0091850	
413		0.0092060	
414		0.0092240	
415		0.0092420	
416		0.0092640	
417		0.0092810	
418		0.0093080	
419		0.0093260	
420		0.0093440	
421		0.0093670	
422		0.0093880	
423		0.0094050	
424		0.0094270	
425		0.0094450	
426		0.0094630	
427		0.0094840	
428		0.0095020	
429		0.0095210	
430		0.0095470	
431		0.0095650	
432		0.0095850	
433		0.0096060	
434		0.0097120	
435		0.0097330	
436		0.0097550	
437		0.0097730	
438		0.0097910	
439		0.0098130	
440		0.0098310	
441		0.0098540	
442		0.0098730	
443		0.0098940	
444		0.0099150	
445		0.0099360	
446		0.0099540	
447		0.0099770	
448		0.0099950	
449		0.0100130	
450		0.0100340	
451		0.0100520	
452		0.0100700	
453		0.0100930	
454		0.0101110	
455		0.0101290	
456		0.0101510	
457		0.0101690	
458		0.0101860	
459		0.0102080	
460		0.0102260	
461		0.0102450	
462		0.0102660	
463		0.0102850	
464		0.0103060	
465		0.0103240	
466		0.0103420	
467		0.0103660	
468		0.0103870	
469		0.0104050	
470		0.0104260	
471		0.0104440	
472		0.0104620	
473		0.0104850	
474		0.0105030	
475		0.0105210	
476		0.0105420	
477		0.0105600	
478		0.0105780	
479		0.0106010	
480		0.0106190	
481		0.0106370	
482		0.0106590	
483		0.0106770	
484		0.0106970	
485		0.0107200	
486		0.0107380	
487		0.0107590	
488		0.0107770	
489		0.0107990	
490		0.0108200	
491		0.0108380	
492		0.0108580	
493		0.0108800	
494		0.0108990	
495		0.0109180	
496		0.0109390	
497		0.0109570	
498		0.0109750	
499		0.0109960	
500		0.0110140	
501		0.0110320	
502		0.0110540	
503		0.0110720	
504		0.0110900	
505		0.0111150	
506		0.0111320	
507		0.0111500	
508		0.0111710	
509		0.0111900	
510		0.0112110	
511		0.0112290	
512		0.0112510	
513		0.0112730	
514		0.0112890	
515		0.0113080	
516		0.0113320	
517		0.0113500	
518		0.0113680	
519		0.0113900	
520		0.0114080	
521		0.0114250	
522		0.0114480	
523		0.0116090	
524		0.0116310	
525		0.0116570	
526		0.0116760	
527		0.0116960	
528		0.0117180	
529		0.0117370	
530		0.0117560	
531		0.0117800	
532		0.0118000	
533		0.0118240	
534		0.0118470	
535		0.0118690	
536		0.0118930	
537		0.0119130	
538		0.0119320	
539		0.0119560	
540		0.0119760	
541		0.0119980	
542		0.0120210	
543		0.0120410	
544		0.0120610	
545		0.0120850	
546		0.0121050	
547		0.0121240	
548		0.0121460	
549		0.0121650	
550		0.0121850	
551		0.0122080	
552		0.0122270	
553		0.0122470	
554		0.0122710	
555		0.0122910	
556		0.0123160	
557		0.0123380	
558		0.0123580	
559		0.0123810	
560		0.0124000	
561		0.0124200	
562		0.0124430	
563		0.0124630	
564		0.0124820	
565		0.0125070	
566		0.0125280	
567		0.0125490	
568		0.0125720	
569		0.0125910	
570		0.0126110	
571		0.0126340	
572		0.0126540	
573		0.0126730	
574		0.0126960	
575		0.0127160	
576		0.0127350	
577		0.0127590	
578		0.0127780	
579		0.0128010	
580		0.0128230	
581		0.0128430	
582		0.0128660	
583		0.0128850	
584		0.0129050	
585		0.0129290	
586		0.0129480	
587		0.0129700	
588		0.0129930	
589		0.0130130	
590		0.0130350	
591		0.0130580	
592		0.0130780	
593		0.0130970	
594		0.0131200	
595		0.0131400	
596		0.0131590	
597		0.0131840	
598		0.0132040	
599		0.0132230	
600		0.0132460	
601		0.0132660	
602		0.0132880	
603		0.0133100	
604		0.0134300	
605		0.0134560	
606		0.0134760	
607		0.0134960	
608		0.0135220	
609		0.0135410	
610		0.0135610	
611		0.0135840	
612		0.0136040	
613		0.0136230	
614		0.0136480	
615		0.0136680	
616		0.0136870	
617		0.0137100	
618		0.0137310	
619		0.0137500	
620		0.0137730	
621		0.0137910	
622		0.0138100	
623		0.0138330	
624		0.0138530	
625		0.0138760	
626		0.0138990	
627		0.0139700	
628		0.0140020	
629		0.0140220	
630		0.0140440	
631		0.0140800	
632		0.0141010	
633		0.0141190	
634		0.0141400	
635		0.0141590	
636		0.0141770	
637		0.0141980	
638		0.0142160	
639		0.0142410	
640		0.0142620	
641		0.0143250	
642		0.0143480	
643		0.0143700	
644		0.0143880	
645		0.0144040	
646		0.0144240	
647		0.0144400	
648		0.0144570	
649		0.0144820	
650		0.0145000	
651		0.0145200	
652		0.0145380	
653		0.0145560	
654		0.0145770	
655		0.0145950	
656		0.0146130	
657		0.0146340	
658		0.0146520	
659		0.0146690	
660		0.0146920	
661		0.0147090	
662		0.0147270	
663		0.0147520	
664		0.0147690	
665		0.0147870	
666		0.0148090	
667		0.0148270	
668		0.0148450	
669		0.0148660	
670		0.0148850	
671		0.0149020	
672		0.0149260	
673		0.0149440	
674		0.0149670	
675		0.0149840	
676		0.0150020	
677		0.0150230	
678		0.0150410	
679		0.0150590	
680		0.0150810	
681		0.0150990	
682		0.0151160	
683		0.0151370	
684		0.0151550	
685		0.0151730	
686		0.0151940	
687		0.0152110	
688		0.0152310	
689		0.0152520	
690		0.0152700	
691		0.0152890	
692		0.0153100	
693		0.0153280	
694		0.0153460	
695		0.0153700	
696		0.0153880	
697		0.0154090	
698		0.0154270	
699		0.0154450	
700		0.0154660	
701		0.0154860	
702		0.0155040	
703		0.0155250	
704		0.0155420	
705		0.0155600	
706		0.0155810	
707		0.0155990	
708		0.0156170	
709		0.0156380	
710		0.0156550	
711		0.0156730	
712		0.0156970	
713		0.0157150	
714		0.0157330	
715		0.0157550	
716		0.0157730	
717		0.0157910	
718		0.0158150	
719		0.0158330	
720		0.0158550	
721		0.0158730	
722		0.0158930	
723		0.0159140	
724		0.0159320	
725		0.0159490	
726		0.0159710	
727		0.0159900	
728		0.0160080	
729		0.0160290	
730		0.0160470	
731		0.0160650	
732		0.0160870	
733		0.0161050	
734		0.0161230	
735		0.0161440	
736		0.0161620	
737		0.0161820	
738		0.0162040	
739		0.0162230	
740		0.0162420	
741		0.0162660	
742		0.0162840	
743		0.0163060	
744		0.0163240	
745		0.0163410	
746		0.0163620	
747		0.0163800	
748		0.0163980	
749		0.0164190	
750		0.0164370	
751		0.0164540	
752		0.0164750	
753		0.0164950	
754		0.0165130	
755		0.0165340	
756		0.0165520	
757		0.0165700	
758		0.0165910	
759		0.0166090	
760		0.0166260	
761		0.0166500	
762		0.0166680	
763		0.0166860	
764		0.0167120	
765		0.0167300	
766		0.0167510	
767		0.0167690	
768		0.0168420	
769		0.0168640	
770		0.0168820	
771		0.0169000	
772		0.0169210	
773		0.0169390	
774		0.0169580	
775		0.0169790	
776		0.0169970	
777		0.0170150	
778		0.0170350	
779		0.0171680	
780		0.0171910	
781		0.0172150	
782		0.0172350	
783		0.0172540	
784		0.0172790	
785		0.0172980	
786		0.0173200	
787		0.0173450	
788		0.0173650	
789		0.0173880	
790		0.0174080	
791		0.0174270	
792		0.0174490	
793		0.0174690	
794		0.0174890	
795		0.0175130	
796		0.0175320	
797		0.0175510	
798		0.0175750	
799		0.0175950	
800		0.0176140	
801		0.0176380	
802		0.0176570	
803		0.0176760	
804		0.0177010	
805		0.0177210	
806		0.0177400	
807		0.0177630	
808		0.0177830	
809		0.0178020	
810		0.0178330	
811		0.0178530	
812		0.0178760	
813		0.0178960	
814		0.0179150	
815		0.0179400	
816		0.0179590	
817		0.0179790	
818		0.0180010	
819		0.0180210	
820		0.0180400	
821		0.0180630	
822		0.0180820	
823		0.0181020	
824		0.0181240	
825		0.0181450	
826		0.0181640	
827		0.0181870	
828		0.0182060	
829		0.0182260	
830		0.0182480	
831		0.0182670	
832		0.0182860	
833		0.0183120	
834		0.0183310	
835		0.0183570	
836		0.0183770	
837		0.0183960	
838		0.0184190	
839		0.0184380	
840		0.0184570	
841		0.0184800	
842		0.0184990	
843		0.0185190	
844		0.0185410	
845		0.0185610	
846		0.0185810	
847		0.0186030	
848		0.0186220	
849		0.0186420	
850		0.0186650	
851		0.0186840	
852		0.0187040	
853		0.0187260	
854		0.0187450	
855		0.0187640	
856		0.0187910	
857		0.0188100	
858		0.0188330	
859		0.0188550	
860		0.0188740	
861		0.0188970	
862		0.0189170	
863		0.0189360	
864		0.0189590	
865		0.0189780	
866		0.0189970	
867		0.0190220	
868		0.0190410	
869		0.0190610	
870		0.0190840	
871		0.0191040	
872		0.0191220	
873		0.0191450	
874		0.0191640	
875		0.0191830	
876		0.0192050	
877		0.0192260	
878		0.0192450	
879		0.0192710	
880		0.0192900	
881		0.0193130	
882		0.0193320	
883		0.0193510	
884		0.0193750	
885		0.0193940	
886		0.0194130	
887		0.0194370	
888		0.0194560	
889		0.0194760	
890		0.0194980	
891		0.0195180	
892		0.0195370	
893		0.0195600	
894		0.0195800	
895		0.0195990	
896		0.0196210	
897		0.0196400	
898		0.0196610	
899		0.0196840	
900		0.0197030	
901		0.0197220	
902		0.0197470	
903		0.0197660	
904		0.0197850	
905		0.0198080	
906		0.0198270	
907		0.0198500	
908		0.0198710	
909		0.0198910	
910		0.0199140	
911		0.0199330	
912		0.0199520	
913		0.0199750	
914		0.0199950	
915		0.0200140	
916		0.0200360	
917		0.0200560	
918		0.0200750	
919		0.0201000	
920		0.0201200	
921		0.0201390	
922		0.0201620	
923		0.0201820	
924		0.0202010	
925		0.0202260	
926		0.0202450	
927		0.0202650	
928		0.0202870	
929		0.0203080	
930		0.0203300	
931		0.0203500	
932		0.0203690	
933		0.0203930	
934		0.0205050	
935		0.0205260	
936		0.0205500	
937		0.0205690	
938		0.0205890	
939		0.0206130	
940		0.0206320	
941		0.0206520	
942		0.0206760	
943		0.0206950	
944		0.0207140	
945		0.0207370	
946		0.0207570	
947		0.0207770	
948		0.0208030	
949		0.0208220	
950		0.0208430	
951		0.0208660	
952		0.0208850	
953		0.0209080	
954		0.0209270	
955		0.0209460	
956		0.0209690	
957		0.0209910	
958		0.0210110	
959		0.0210440	
960		0.0210740	
961		0.0210930	
962		0.0211150	
963		0.0211350	
964		0.0211540	
965		0.0211770	
966		0.0211960	
967		0.0212150	
968		0.0212370	
969		0.0212560	
970		0.0212760	
971		0.0213030	
972		0.0213300	
973		0.0213610	
974		0.0213830	
975		0.0214010	
976		0.0214230	
977		0.0214500	
978		0.0214680	
979		0.0214890	
980		0.0215060	
981		0.0215260	
982		0.0215580	
983		0.0215770	
984		0.0215940	
985		0.0216160	
986		0.0216340	
987		0.0216510	
988		0.0216730	
989		0.0216900	
990		0.0217080	
991		0.0217300	
992		0.0217470	
993		0.0217650	
994		0.0217900	
995		0.0218070	
996		0.0218250	
997		0.0218460	
998		0.0218640	
999		0.0218850	
1000		0.0219030	
